Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1527470404960505856,RT @BogiiiBogiii : Ain't that the truth ✊ https://t.co/kowS3DWAuN,FUNNY TWEETS,JokesMemesFacts,2022-05-20T02:04:58.000Z,Fri May 20 02:04:58 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,https://twitter.com/JokesMemesFacts/status/1527467107075620866 ,0,0,,
1527467107075620866,Don't fall in love. It's bad.,FUNNY TWEETS,JokesMemesFacts,2022-05-20T01:51:51.000Z,Fri May 20 01:51:51 +0000 2022,440,82,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1527465912181444611,RT @GirlsTweetsSay : Everyone has their own reason for waking up 7 am in the morning.,FUNNY TWEETS,JokesMemesFacts,2022-05-20T01:47:07.000Z,Fri May 20 01:47:07 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,0,0,,
1526007711137153024,"IF THIS IS YELLING and this is talking, I woNDeR wHat THis sOUnDs LikE?",FUNNY TWEETS,JokesMemesFacts,2022-05-16T01:12:44.000Z,Mon May 16 01:12:44 +0000 2022,457,82,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1524535634723061764,"[friend] Can I ask you something? 

[me] You're already asking.",FUNNY TWEETS,JokesMemesFacts,2022-05-11T23:43:14.000Z,Wed May 11 23:43:14 +0000 2022,400,56,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1523118841680646144,How to fall asleep faster? Decorate your bedroom to look like a classroom.,FUNNY TWEETS,JokesMemesFacts,2022-05-08T01:53:24.000Z,Sun May 08 01:53:24 +0000 2022,808,106,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1521670216203350018,I'm an awesome singer......... when no one is listening.,FUNNY TWEETS,JokesMemesFacts,2022-05-04T01:57:05.000Z,Wed May 04 01:57:05 +0000 2022,700,102,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1521665921693196288,RT @TheCatsTweet : cat https://t.co/iQYT3cx3DX,FUNNY TWEETS,JokesMemesFacts,2022-05-04T01:40:01.000Z,Wed May 04 01:40:01 +0000 2022,0,0,und,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FR4KwghWUAAJrEs.jpg
1520581896404705280,"""I can't eat anymore. I'm full"" 

""Do you want a cookie?"" 

""YESSSSSSSS!""",FUNNY TWEETS,JokesMemesFacts,2022-05-01T01:52:29.000Z,Sun May 01 01:52:29 +0000 2022,723,109,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1519813391359135745,"Everyone says to follow your dreams, so I went back to bed.",FUNNY TWEETS,JokesMemesFacts,2022-04-28T22:58:43.000Z,Thu Apr 28 22:58:43 +0000 2022,1073,218,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1519115953707130880,"RT @GirlsTweetsSay : Real people are not perfect, and perfect people are not real.",FUNNY TWEETS,JokesMemesFacts,2022-04-27T00:47:21.000Z,Wed Apr 27 00:47:21 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,0,0,,
1519107686704586761,"That annoying moment when you are walking around the house, with socks on, and step on a random wet spot.",FUNNY TWEETS,JokesMemesFacts,2022-04-27T00:14:30.000Z,Wed Apr 27 00:14:30 +0000 2022,811,121,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1518714753761398786,"In boring classes, I always improve my drawing skills.",FUNNY TWEETS,JokesMemesFacts,2022-04-25T22:13:08.000Z,Mon Apr 25 22:13:08 +0000 2022,979,137,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
