Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1531896578503417856,"Kate Moss shows support for Johnny Depp as she attends his gig amid trial conclusion.

https://t.co/1Eu3oDKHcY https://t.co/li5XmYMDcJ",Mirror Celeb,MirrorCeleb,2022-06-01T07:13:00.000Z,Wed Jun 01 07:13:00 +0000 2022,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kate-moss-shows-support-johnny-27117921 ,0,0,photo,https://pbs.twimg.com/media/FUJRhu7X0AEIGff.jpg,
1531896326820093952,"Madonna promotes upcoming single with strange close-up of her face.

https://t.co/V8hFnKYX98 https://t.co/qlwCmyWzB1",Mirror Celeb,MirrorCeleb,2022-06-01T07:12:00.000Z,Wed Jun 01 07:12:00 +0000 2022,11,2,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/madonna-fans-react-promotes-upcoming-27117717 ,0,0,photo,https://pbs.twimg.com/media/FUIMwUcWAAIalDA.jpg,
1531893055179173889,"Kim Kardashian hits back after fans mock her vegan commercial 'fail'.

https://t.co/OPyRsUcMuP https://t.co/DSgjlVmGlA",Mirror Celeb,MirrorCeleb,2022-06-01T06:59:00.000Z,Wed Jun 01 06:59:00 +0000 2022,2,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-hits-back-after-27117794 ,0,0,photo,https://pbs.twimg.com/media/FUIXbKeWAAIs3mP.jpg,
1531888525372665856,"J Lo shows off fabulous figure in black bikini and Versace sunglasses.

https://t.co/MqjoTkVWJt https://t.co/bpXd4jtN43",Mirror Celeb,MirrorCeleb,2022-06-01T06:41:00.000Z,Wed Jun 01 06:41:00 +0000 2022,4,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/jennifer-lopez-shows-stunning-figure-27117756 ,0,0,photo,https://pbs.twimg.com/media/FUIrkIxXEAAk8M2.jpg,
1531887770385494017,Lucy Mecklenburgh and Ryan Thomas melt hearts with cute snap of new baby girl https://t.co/zCVzfNrvQ4,Mirror Celeb,MirrorCeleb,2022-06-01T06:38:00.000Z,Wed Jun 01 06:38:00 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/lucy-mecklenburgh-ryan-thomas-melt-27118013 ,0,0,,,
1531883744126197762,Hugh Hefner's son in stark contrast to dad's Playboy lifestyle in family photo https://t.co/KHCt7n9AYx https://t.co/EN5R5z8CCh,Mirror Celeb,MirrorCeleb,2022-06-01T06:22:00.000Z,Wed Jun 01 06:22:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/hugh-hefners-son-cooper-gives-27117187 ,0,0,photo,https://pbs.twimg.com/media/FUHzf_-WQAApDvT.jpg,
1531882786495336449,Lucy Mecklenburgh and Ryan Thomas melt hearts with cute snap of new baby girl https://t.co/zCVzfNrvQ4 https://t.co/cw9uYRKsgm,Mirror Celeb,MirrorCeleb,2022-06-01T06:18:11.000Z,Wed Jun 01 06:18:11 +0000 2022,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/lucy-mecklenburgh-ryan-thomas-melt-27118013 ,0,0,photo,https://pbs.twimg.com/media/FUJXQu0XwAApl6C.jpg,
1531878701339639811,"Joss Stone insists she's 'done' with touring so her children remain grounded.

https://t.co/GFs3KcDnQ7 https://t.co/QhtxPnijFr",Mirror Celeb,MirrorCeleb,2022-06-01T06:01:57.000Z,Wed Jun 01 06:01:57 +0000 2022,1,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/joss-stone-insists-shes-done-27117885 ,0,0,photo,https://pbs.twimg.com/media/FUJTjZpXEAEatHa.jpg,
1531878459361972225,"Kim Kardashian fans gush as she shares sweet snaps of her mother-daughter date.

https://t.co/7nCGKE8V91 https://t.co/HxHekBfIPP",Mirror Celeb,MirrorCeleb,2022-06-01T06:01:00.000Z,Wed Jun 01 06:01:00 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-fans-gush-shares-27117736 ,0,0,photo,https://pbs.twimg.com/media/FUIKN9VXoAA8yuB.jpg,
1531878459206778881,"Leona Lewis shows off growing baby bump in sweet snap from second baby shower.

https://t.co/tg9hPf0RSz https://t.co/9KeHIav3HY",Mirror Celeb,MirrorCeleb,2022-06-01T06:01:00.000Z,Wed Jun 01 06:01:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/leona-lewis-shows-growing-baby-27117877 ,0,0,photo,https://pbs.twimg.com/media/FUJBPrhWAAAfesb.jpg,
1531876435111161856,"Kate Moss shows support for Johnny Depp as she attends his gig amid trial conclusion.

https://t.co/1Eu3oE2iBy https://t.co/9O1UBTNgNN",Mirror Celeb,MirrorCeleb,2022-06-01T05:52:57.000Z,Wed Jun 01 05:52:57 +0000 2022,10,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kate-moss-shows-support-johnny-27117921 ,0,0,photo,https://pbs.twimg.com/media/FUJRNoeWIAAfMWl.jpg,
1531873929152937985,"Deborah James says many of her days 'are not good at the moment' as she shares family photo.

https://t.co/C0pU7bQAr1 https://t.co/6XH843Rb0j",Mirror Celeb,MirrorCeleb,2022-06-01T05:43:00.000Z,Wed Jun 01 05:43:00 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/deborah-james-says-many-days-27117675 ,0,0,photo,https://pbs.twimg.com/media/FUH4cCXX0AIcA9l.jpg,
1531869902587367424,"Madonna promotes upcoming single with strange close-up of her face.

https://t.co/V8hFnLgy0G https://t.co/NxNYtFSnAw",Mirror Celeb,MirrorCeleb,2022-06-01T05:27:00.000Z,Wed Jun 01 05:27:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/madonna-fans-react-promotes-upcoming-27117717 ,0,0,photo,https://pbs.twimg.com/media/FUIMthlXsAA2wRL.jpg,
1531867386021703681,"Ex-Glee star Matthew Morrison fired from US show after texts left contestant 'uncomfortable'.

https://t.co/0frOHKCHmD https://t.co/21dCH1tXuA",Mirror Celeb,MirrorCeleb,2022-06-01T05:17:00.000Z,Wed Jun 01 05:17:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/ex-glee-star-matthew-morrison-27117813 ,0,0,photo,https://pbs.twimg.com/media/FUIpQuwWQAEQjoy.jpg,
1531867385950527488,Deborah James' family thanks supporters as they continue to raise charity funds https://t.co/uDTbkrBWqU https://t.co/a87RGOHaOV,Mirror Celeb,MirrorCeleb,2022-06-01T05:17:00.000Z,Wed Jun 01 05:17:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/deborah-james-family-thanks-public-27116454 ,0,0,photo,https://pbs.twimg.com/media/FUHW-mtWIAIWTsj.jpg,
1531863112969728000,"Kim Kardashian sparks engagement rumours as she goes jewellery shopping with Pete Davidson
https://t.co/TPB7QEnWWH https://t.co/fnbnLkNEwY",Mirror Celeb,MirrorCeleb,2022-06-01T05:00:01.000Z,Wed Jun 01 05:00:01 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://mirror.co.uk/3am/celebrity-news/kim-kardashian-sparks-engagement-rumours-27117269 ,0,0,photo,https://pbs.twimg.com/media/FUH0tvlWIAEaFAN.png,
1531862856236273666,"Kim Kardashian hits back after fans mock her vegan commercial 'fail'.

https://t.co/OPyRsTVb6f https://t.co/hjTNsffMUT",Mirror Celeb,MirrorCeleb,2022-06-01T04:59:00.000Z,Wed Jun 01 04:59:00 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-hits-back-after-27117794 ,0,0,photo,https://pbs.twimg.com/media/FUIXYXaWQAUaACi.jpg,
1531861849536221184,"J Lo shows off fabulous figure in black bikini and Versace sunglasses.

https://t.co/MqjoTkVWJt https://t.co/SnE7yjWsHS",Mirror Celeb,MirrorCeleb,2022-06-01T04:55:00.000Z,Wed Jun 01 04:55:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/jennifer-lopez-shows-stunning-figure-27117756 ,0,0,photo,https://pbs.twimg.com/media/FUIrhYHXsAA-KL7.jpg,
1531858531380514816,"Leona Lewis shows off growing baby bump in sweet snap from second baby shower.

https://t.co/tg9hPf0RSz https://t.co/DaMMrM2AYn",Mirror Celeb,MirrorCeleb,2022-06-01T04:41:49.000Z,Wed Jun 01 04:41:49 +0000 2022,0,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/leona-lewis-shows-growing-baby-27117877 ,0,0,photo,https://pbs.twimg.com/media/FUJBNT0XwAAkRwR.jpg,
1531848260222013440,"Kim Kardashian fans gush as she shares sweet snaps of her mother-daughter date.

https://t.co/7nCGKEqw0z https://t.co/jcVntLYB7M",Mirror Celeb,MirrorCeleb,2022-06-01T04:01:00.000Z,Wed Jun 01 04:01:00 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-fans-gush-shares-27117736 ,0,0,photo,https://pbs.twimg.com/media/FUIKLKMX0AA11PA.jpg,
1531846750188740609,"Madonna promotes upcoming single with strange close-up of her face.

https://t.co/V8hFnKYX98 https://t.co/vqhYIxaBSc",Mirror Celeb,MirrorCeleb,2022-06-01T03:55:00.000Z,Wed Jun 01 03:55:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/madonna-fans-react-promotes-upcoming-27117717 ,0,0,photo,https://pbs.twimg.com/media/FUIMqo_WYAEHo6X.jpg,
1531843730252218368,"Deborah James says many of her days 'are not good at the moment' as she shares family photo.

https://t.co/C0pU7bQAr1 https://t.co/TmnuNBFcaR",Mirror Celeb,MirrorCeleb,2022-06-01T03:43:00.000Z,Wed Jun 01 03:43:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/deborah-james-says-many-days-27117675 ,0,0,photo,https://pbs.twimg.com/media/FUH4ZNpWIAAR7FF.jpg,
1531834647436480512,"J Lo shows off fabulous figure in black bikini and Versace sunglasses.

https://t.co/MqjoTldy83 https://t.co/wEtGqUfNuq",Mirror Celeb,MirrorCeleb,2022-06-01T03:06:54.000Z,Wed Jun 01 03:06:54 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/jennifer-lopez-shows-stunning-figure-27117756 ,0,0,photo,https://pbs.twimg.com/media/FUIrezxXoAE6nmy.jpg,
1531832131307151360,"Ex-Glee star Matthew Morrison fired from US show after texts left contestant 'uncomfortable'.

https://t.co/0frOHKl6v5 https://t.co/J1xwY5UKn8",Mirror Celeb,MirrorCeleb,2022-06-01T02:56:54.000Z,Wed Jun 01 02:56:54 +0000 2022,3,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/ex-glee-star-matthew-morrison-27117813 ,0,0,photo,https://pbs.twimg.com/media/FUIpLeYWQAEj4dv.jpg,
1531812504548130819,"Kim Kardashian hits back after fans mock her vegan commercial 'fail'.

https://t.co/OPyRsUcMuP https://t.co/GW9MSajk85",Mirror Celeb,MirrorCeleb,2022-06-01T01:38:55.000Z,Wed Jun 01 01:38:55 +0000 2022,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-hits-back-after-27117794 ,0,0,photo,https://pbs.twimg.com/media/FUIXWB3WUAcjn95.jpg,
1531800716003753986,"Madonna promotes upcoming single with strange close-up of her face.

https://t.co/V8hFnKYX98 https://t.co/lxjNi3tnrI",Mirror Celeb,MirrorCeleb,2022-06-01T00:52:04.000Z,Wed Jun 01 00:52:04 +0000 2022,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/madonna-fans-react-promotes-upcoming-27117717 ,0,0,photo,https://pbs.twimg.com/media/FUIMmj4XEAEX1IN.jpg,
1531797983041314817,"Kim Kardashian fans gush as she shares sweet snaps of her mother-daughter date.

https://t.co/7nCGKE8V91 https://t.co/PzJp0GHJSk",Mirror Celeb,MirrorCeleb,2022-06-01T00:41:13.000Z,Wed Jun 01 00:41:13 +0000 2022,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-fans-gush-shares-27117736 ,0,0,photo,https://pbs.twimg.com/media/FUIKG_PWIAAi2sZ.jpg,
1531793147155599360,Hugh Hefner's son in stark contrast to dad's Playboy lifestyle in family photo https://t.co/KHCt7n9AYx https://t.co/30tL0kUqyH,Mirror Celeb,MirrorCeleb,2022-06-01T00:22:00.000Z,Wed Jun 01 00:22:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/hugh-hefners-son-cooper-gives-27117187 ,0,0,photo,https://pbs.twimg.com/media/FUHzcPGWYAEg2bT.jpg,
1531793147084255232,"Sheridan Smith 'earned up to £300,000' after starring in hit lockdown shows https://t.co/yBDPczFfjc https://t.co/2LGGvjp38c",Mirror Celeb,MirrorCeleb,2022-06-01T00:22:00.000Z,Wed Jun 01 00:22:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/sheridan-smith-earned-up-300000-27117575 ,0,0,photo,https://pbs.twimg.com/media/FUHzgyAWIAA96Wf.jpg,
1531786603651379202,Jimmy Carr's father wants him stripped of award over savage dig in book https://t.co/kbQgs560MZ https://t.co/8E3UPhU0hG,Mirror Celeb,MirrorCeleb,2022-05-31T23:56:00.000Z,Tue May 31 23:56:00 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/jimmy-carrs-father-wants-him-27115029 ,0,0,photo,https://pbs.twimg.com/media/FUGo4vfWIAEpAuk.jpg,
1531778434648662016,"Deborah James says many of her days 'are not good at the moment' as she shares family photo.

https://t.co/C0pU7bQAr1 https://t.co/YwEavfjmkc",Mirror Celeb,MirrorCeleb,2022-05-31T23:23:32.000Z,Tue May 31 23:23:32 +0000 2022,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.mirror.co.uk/3am/celebrity-news/deborah-james-says-many-days-27117675 ,0,0,photo,https://pbs.twimg.com/media/FUH4WwJXsAEi1jv.jpg,
1531776028452040705,"RT @MirrorTV : Simon Cowell aims dig at 'boring politicians' in Britain's Got Talent semi-final. #BritainsGotTalent #BGT

https://t.co/4YN7Cb491d https://t.co/bXvXxzWfaU",Mirror Celeb,MirrorCeleb,2022-05-31T23:13:58.000Z,Tue May 31 23:13:58 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,https://www.mirror.co.uk/tv/tv-news/simon-cowell-aims-dig-boring-27117585 ,2,0,photo,https://pbs.twimg.com/media/FUH18TlWAAIYGYb.jpg,
1531774374302339085,"Kim Kardashian sparks engagement rumours as she goes jewellery shopping with Pete Davidson
https://t.co/TPB7QE6m59 https://t.co/75NoSadL01",Mirror Celeb,MirrorCeleb,2022-05-31T23:07:24.000Z,Tue May 31 23:07:24 +0000 2022,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://mirror.co.uk/3am/celebrity-news/kim-kardashian-sparks-engagement-rumours-27117269 ,0,0,photo,https://pbs.twimg.com/media/FUH0rDdXEAIUX9i.png,
