Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1455202992391659528,Ed Sheeran Is Writing A Song For Season 3 Of ‘Ted Lasso’ https://t.co/SDn8lR98k9,Mix 106.3,MIX1063,2021-11-01T16:00:04.000Z,Mon Nov 01 16:00:04 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-is-writing-a-song-for-season-3-of-ted-lasso/ ,0,0,,,,
1455172824461611011,Live Free For A Year https://t.co/IvaX8VXQm9,Mix 106.3,MIX1063,2021-11-01T14:00:11.000Z,Mon Nov 01 14:00:11 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/contests/live-free-for-a-year/ ,0,0,,,,
1454187805773545477,Snoop Dogg Ended His Long Feud With Eminem https://t.co/M7I63HYh91,Mix 106.3,MIX1063,2021-10-29T20:46:05.000Z,Fri Oct 29 20:46:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/snoop-dogg-ended-his-long-feud-with-eminem/ ,0,0,,,,
1454157600002646018,Kevin Hart Tries His Hand At Drama In New Series https://t.co/AIGWHCYWmO,Mix 106.3,MIX1063,2021-10-29T18:46:03.000Z,Fri Oct 29 18:46:03 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/kevin-hart-tries-his-hand-at-drama-in-new-series/ ,0,0,,,,
1454127405875011590,PETA Wants Major League Baseball to Drop the Term ‘Bullpen’ https://t.co/v8Wk7QlNC5,Mix 106.3,MIX1063,2021-10-29T16:46:04.000Z,Fri Oct 29 16:46:04 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/peta-wants-major-league-baseball-to-drop-the-term-bullpen/ ,0,0,,,,
1454097206290567171,Check Out The New ‘House of Gucci’ Trailer https://t.co/teMzy3AtVS,Mix 106.3,MIX1063,2021-10-29T14:46:04.000Z,Fri Oct 29 14:46:04 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/check-out-the-new-house-of-gucci-trailer/ ,0,0,,,,
1453836741224304640,Mark Zuckerberg changing Facebook to ‘Meta’ https://t.co/I4gGWl37Fw,Mix 106.3,MIX1063,2021-10-28T21:31:04.000Z,Thu Oct 28 21:31:04 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/mark-zuckerberg-changing-facebook-to-meta/ ,0,0,,,,
1453776863864758272,2021 People’s Choice Awards: Complete List of Nominees https://t.co/XTtPsnlfwo,Mix 106.3,MIX1063,2021-10-28T17:33:08.000Z,Thu Oct 28 17:33:08 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/2021-peoples-choice-awards-complete-list-of-nominees/ ,0,0,,,,
1453746650237874179,Adam Levine Clarifies His Viral Reaction To A Fan Jumping On Stage https://t.co/L4bHyJtMP4,Mix 106.3,MIX1063,2021-10-28T15:33:05.000Z,Thu Oct 28 15:33:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adam-levine-clarifies-his-viral-reaction-to-a-fan-jumping-on-stage/ ,0,0,,,,
1453716447025405954,The New “Tiger King 2” Trailer Has Arrived! https://t.co/CRpSOJ10MV,Mix 106.3,MIX1063,2021-10-28T13:33:04.000Z,Thu Oct 28 13:33:04 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/the-new-tiger-king-2-trailer-has-arrived/ ,0,0,,,,
1453451499221172237,The First “Buzz Lightyear” Trailer with Chris Evans Is Here! https://t.co/tdDXuXTbs9,Mix 106.3,MIX1063,2021-10-27T20:00:15.000Z,Wed Oct 27 20:00:15 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/the-first-buzz-lightyear-trailer-with-chris-evans-is-here/ ,0,0,,,,
1453421263872008200,Keanu Reeves Gifts The Crew On “John Wick 4” Rolex Watches https://t.co/ugmSEIFEX4,Mix 106.3,MIX1063,2021-10-27T18:00:07.000Z,Wed Oct 27 18:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/keanu-reeves-gifts-the-crew-on-john-wick-4-rolex-watches/ ,0,0,,,,
1453391057585115145,Britney Spears Is Still Mad At Her Family And Says “I Want Justice” https://t.co/HtjlwefEHK,Mix 106.3,MIX1063,2021-10-27T16:00:05.000Z,Wed Oct 27 16:00:05 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/britney-spears-is-still-mad-at-her-family-and-says-i-want-justice/ ,0,0,,,,
1453360861716824070,Ed Sheeran Performs A “Tiny Desk’ Concert https://t.co/6iHDSLaOMw,Mix 106.3,MIX1063,2021-10-27T14:00:06.000Z,Wed Oct 27 14:00:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-performs-a-tiny-desk-concert/ ,0,0,,,,
1453112473788223494,White House Delays Release Of Files On JFK Assassination https://t.co/52wEjfiPmI,Mix 106.3,MIX1063,2021-10-26T21:33:05.000Z,Tue Oct 26 21:33:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/white-house-delays-release-of-files-on-jfk-assassination/ ,0,0,,,,
1453082275659268098,A “Barbie” Movie Is In The Works With Margot Robbie and Ryan Gosling https://t.co/Y1UAVOuMVd,Mix 106.3,MIX1063,2021-10-26T19:33:06.000Z,Tue Oct 26 19:33:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/a-barbie-movie-is-in-the-works-with-margot-robbie-and-ryan-gosling/ ,0,0,,,,
1453052075420565511,Chris Evans Tweets About ‘The Office’…Gets Jim and Pam’s Attention https://t.co/qDUdNT1a4Y,Mix 106.3,MIX1063,2021-10-26T17:33:05.000Z,Tue Oct 26 17:33:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/chris-evans-tweets-about-the-officegets-jim-and-pams-attention/ ,0,0,,,,
1453021874091343872,Cheesecake Factory Giving Out Free Slices Online For Halloween https://t.co/5tBJoDJNSH,Mix 106.3,MIX1063,2021-10-26T15:33:05.000Z,Tue Oct 26 15:33:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/cheesecake-factory-giving-out-free-slices-online-for-halloween/ ,0,0,,,,
1452983405302407183,SNL Highlights with Jason Sudeikis https://t.co/iWzzKpsHHI,Mix 106.3,MIX1063,2021-10-26T13:00:13.000Z,Tue Oct 26 13:00:13 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/snl-highlights-with-jason-sudeikis/ ,0,0,,,,
1452817281222946830,"Taylor Swift Teased Upcoming Album ‘RED (Taylor’s Version),’ Saying It’s ‘Worth The Wait’ https://t.co/nIqrodJaX2",Mix 106.3,MIX1063,2021-10-26T02:00:06.000Z,Tue Oct 26 02:00:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/taylor-swift-teased-upcoming-album-red-taylors-version-saying-its-worth-the-wait/ ,0,0,,,,
1452787123606761473,More Details About The Tragic Shooting On Alec Baldwin’s Movie https://t.co/EZkLGGhAgC,Mix 106.3,MIX1063,2021-10-26T00:00:16.000Z,Tue Oct 26 00:00:16 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/more-details-about-the-tragic-shooting-on-alec-baldwins-movie/ ,0,0,,,,
1452756880665755651,Gunther From “Friends” Has Passed Away https://t.co/xXi37fR9JB,Mix 106.3,MIX1063,2021-10-25T22:00:05.000Z,Mon Oct 25 22:00:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/gunther-from-friends-has-passed-away/ ,0,0,,,,
1452726678002745349,Michael Jordan’s 1984 Nike Air Ships Sell For Record $1.5M At Sotheby’s https://t.co/iyfp0HYxNt,Mix 106.3,MIX1063,2021-10-25T20:00:05.000Z,Mon Oct 25 20:00:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/michael-jordans-1984-nike-air-ships-sell-for-record-1-5m-at-sothebys/ ,0,0,,,,
1452696482755317765,Ed Sheeran Gives Sneak Peak Of New Album https://t.co/5l2zmfmirx,Mix 106.3,MIX1063,2021-10-25T18:00:05.000Z,Mon Oct 25 18:00:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-gives-sneak-peak-of-new-album/ ,0,0,,,,
1452666284466974723,We Get To Hear New Beyoncé in Latest ‘King Richard’ Trailer https://t.co/GpLPYUQhle,Mix 106.3,MIX1063,2021-10-25T16:00:06.000Z,Mon Oct 25 16:00:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/we-get-to-hear-new-beyonce-in-latest-king-richard-trailer/ ,0,0,,,,
1452636105573081096,Tickets to the Dow Tennis Classic https://t.co/AOaHdIaRun,Mix 106.3,MIX1063,2021-10-25T14:00:10.000Z,Mon Oct 25 14:00:10 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/contests/tickets-to-the-dow-tennis-classic/ ,0,0,,,,
1451572580863946755,Tragic Death On The Set Of Alec Baldwin’s New Movie https://t.co/rNyLDbSgD8,Mix 106.3,MIX1063,2021-10-22T15:34:06.000Z,Fri Oct 22 15:34:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/tragic-death-on-the-set-of-alec-baldwins-new-movie/ ,0,0,,,,
1451391382770397212,Adele Answers 73 Questions https://t.co/g43rQoKQdU,Mix 106.3,MIX1063,2021-10-22T03:34:05.000Z,Fri Oct 22 03:34:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adele-answers-73-questions/ ,0,0,,,,
1451308335265984512,Netflix To Change How It Rates Shows https://t.co/ndMEGD3Opo,Mix 106.3,MIX1063,2021-10-21T22:04:05.000Z,Thu Oct 21 22:04:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/netflix-to-change-how-it-rates-shows/ ,0,0,,,,
1451278137845817350,Ozark Season 4 Premieres January 21 https://t.co/XDdWejdx4s,Mix 106.3,MIX1063,2021-10-21T20:04:06.000Z,Thu Oct 21 20:04:06 +0000 2021,0,0,und,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ozark-season-4-premieres-january-21/ ,0,0,,,,
1451247938001379333,Mila Kunis Reveals Her Biggest Parenting Fail https://t.co/tB6NIkB3Ex,Mix 106.3,MIX1063,2021-10-21T18:04:05.000Z,Thu Oct 21 18:04:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/mila-kunis-reveals-her-biggest-parenting-fail/ ,0,0,,,,
1451217746612609025,Warner Bros. Hits Back At Ruby Rose Over Accusations On Set Of “Batwoman” https://t.co/2lJtB1JLX4,Mix 106.3,MIX1063,2021-10-21T16:04:07.000Z,Thu Oct 21 16:04:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/warner-bros-hits-back-at-ruby-rose-over-accusations-on-set-of-batwoman/ ,0,0,,,,
1451187549712510993,Fans Can’t Handle Taylor Swift’s Song Being Used in Season 3 of ‘You’ https://t.co/uyfGCORmEt,Mix 106.3,MIX1063,2021-10-21T14:04:08.000Z,Thu Oct 21 14:04:08 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/fans-cant-handle-taylor-swifts-song-being-used-in-season-3-of-you/ ,0,0,,,,
1450854348322451458,Lady Gaga Helps Tony Bennett Earn A Guinness World Record https://t.co/koyi6JR77e,Mix 106.3,MIX1063,2021-10-20T16:00:06.000Z,Wed Oct 20 16:00:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/lady-gaga-helps-tony-bennett-earn-a-guinness-world-record/ ,0,0,,,,
1450824150663274502,Chris Martin Says Coldplay Has Attempted Five Bond Themes But “They’re Not Very Good” https://t.co/59HDua0dgi,Mix 106.3,MIX1063,2021-10-20T14:00:07.000Z,Wed Oct 20 14:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/chris-martin-says-coldplay-has-attempted-five-bond-themes-but-theyre-not-very-good/ ,0,0,,,,
1450515138302418946,‘Adele One Night Only’ TV Special Is Coming https://t.co/EC7BpSX6lf,Mix 106.3,MIX1063,2021-10-19T17:32:12.000Z,Tue Oct 19 17:32:12 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adele-one-night-only-tv-special-is-coming/ ,0,0,,,,
1450484916765044736,Kanye West Has Officially Changed His Name To Just…Ye https://t.co/QFrohpRlBX,Mix 106.3,MIX1063,2021-10-19T15:32:07.000Z,Tue Oct 19 15:32:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/kanye-west-has-officially-changed-his-name-to-justye/ ,0,0,,,,
1450454711317024780,Will Smith Is Back In Shape After 5 Months https://t.co/iMp83XtLej,Mix 106.3,MIX1063,2021-10-19T13:32:05.000Z,Tue Oct 19 13:32:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/will-smith-is-back-in-shape-after-5-months/ ,0,0,,,,
1450220927942287364,Kourtney Kardashian And Travis Barker Are Engaged https://t.co/h3TSRu5A63,Mix 106.3,MIX1063,2021-10-18T22:03:07.000Z,Mon Oct 18 22:03:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/kourtney-kardashian-and-travis-barker-are-engaged/ ,0,0,,,,
1450190724792733708,Adele’s ‘Easy on Me’ Breaks iTunes Record for Fastest No.1 Song https://t.co/gA5VwzQhwD,Mix 106.3,MIX1063,2021-10-18T20:03:06.000Z,Mon Oct 18 20:03:06 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adeles-easy-on-me-breaks-itunes-record-for-fastest-no-1-song/ ,0,0,,,,
1450160517885186052,Ryan Reynolds Announces “Sabbatical” From Movies…Gets Trolled By His Wife https://t.co/bFixAuxrrF,Mix 106.3,MIX1063,2021-10-18T18:03:04.000Z,Mon Oct 18 18:03:04 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ryan-reynolds-announces-sabbatical-from-moviesgets-trolled-by-his-wife/ ,0,0,,,,
1450130328098676736,Dwayne “The Rock” Johnson Joins DC Universe As “Black Adam” https://t.co/UlZsBy1nBP,Mix 106.3,MIX1063,2021-10-18T16:03:06.000Z,Mon Oct 18 16:03:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/dwayne-the-rock-johnson-joins-dc-universe-as-black-adam/ ,0,0,,,,
1450100125213286404,Check Out The New “The Batman” Trailer https://t.co/fwl9zMog6e,Mix 106.3,MIX1063,2021-10-18T14:03:06.000Z,Mon Oct 18 14:03:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/check-out-the-new-the-batman-trailer/ ,0,0,,,,
1449042412429615116,Check Out The New ‘Hawkeye’ Trailer On Disney+ https://t.co/A0xDrnv9ry,Mix 106.3,MIX1063,2021-10-15T16:00:07.000Z,Fri Oct 15 16:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/check-out-the-new-hawkeye-trailer-on-disney/ ,0,0,,,,
1449012211607801859,Reporter Does His Live Shot Skateboarding The Whole Time https://t.co/BAgNZZjulv,Mix 106.3,MIX1063,2021-10-15T14:00:07.000Z,Fri Oct 15 14:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/reporter-does-his-live-shot-skateboarding-the-whole-time/ ,0,0,,,,
1448703171308699648,Adele Announces Release Date for Long-Awaited New Album! https://t.co/gwKM3c7b5t,Mix 106.3,MIX1063,2021-10-14T17:32:06.000Z,Thu Oct 14 17:32:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adele-announces-release-date-for-long-awaited-new-album/ ,0,0,,,,
1448672971405594629,Ed Sheeran Showed Up At A Coldplay Show And Sang “Fix You” https://t.co/tdx0yBG73s,Mix 106.3,MIX1063,2021-10-14T15:32:06.000Z,Thu Oct 14 15:32:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-showed-up-at-a-coldplay-show-and-sang-fix-you/ ,0,0,,,,
1448642770617446402,Did Britney Throw Shade At Her Sister’s Memoir? https://t.co/lrBVSzLqeA,Mix 106.3,MIX1063,2021-10-14T13:32:05.000Z,Thu Oct 14 13:32:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/did-britney-throw-shade-at-her-sisters-memoir/ ,0,0,,,,
1448295737746460674,First Trailer for ‘Scream’ Released https://t.co/ner7a0TJb1,Mix 106.3,MIX1063,2021-10-13T14:33:06.000Z,Wed Oct 13 14:33:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/first-trailer-for-scream-released/ ,0,0,,,,
1448009605011943436,Teachers Can Get Free McDonald’s Breakfast This Week https://t.co/74VuG22uEw,Mix 106.3,MIX1063,2021-10-12T19:36:07.000Z,Tue Oct 12 19:36:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/teachers-can-get-free-mcdonalds-breakfast-this-week/ ,0,0,,,,
1447979400104976387,"Starbucks’ Seasonal Products Return to Stores, Including Gingerbread Coffee https://t.co/no4KOoWmx9",Mix 106.3,MIX1063,2021-10-12T17:36:05.000Z,Tue Oct 12 17:36:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/starbucks-seasonal-products-return-to-stores-including-gingerbread-coffee/ ,0,0,,,,
1447949207474737158,https://t.co/Looxwgicwl,Mix 106.3,MIX1063,2021-10-12T15:36:07.000Z,Tue Oct 12 15:36:07 +0000 2021,0,0,zxx,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-says-his-proposal-to-his-wife-was-almost-ruined/ ,0,0,,,,
1447919002366496773,Krispy Kreme Has Spooky Deals On Halloween Donuts https://t.co/l8DOk2LGX1,Mix 106.3,MIX1063,2021-10-12T13:36:05.000Z,Tue Oct 12 13:36:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/krispy-kreme-has-spooky-deals-on-halloween-donuts/ ,0,0,,,,
1447683471535706114,Kim Kardashian’s ‘SNL’ Monologue Was Not What We Expected https://t.co/9jq6dT8geP,Mix 106.3,MIX1063,2021-10-11T22:00:10.000Z,Mon Oct 11 22:00:10 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/kim-kardashians-snl-monologue-was-not-what-we-expected/ ,0,0,,,,
1447653268595908613,First Look At Timothee Chalamet As “Wonka” https://t.co/fQaBOWlPfw,Mix 106.3,MIX1063,2021-10-11T20:00:09.000Z,Mon Oct 11 20:00:09 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/first-look-at-timothee-chalamet-as-wonka/ ,0,0,,,,
1447623058290774026,Adele Gives Fans a Window Into ’30’ https://t.co/Daotk9hEfq,Mix 106.3,MIX1063,2021-10-11T18:00:07.000Z,Mon Oct 11 18:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/adele-gives-fans-a-window-into-30/ ,0,0,,,,
1447592876226064387,Pumpkin Smash 2021 https://t.co/7Ov36HUrjl,Mix 106.3,MIX1063,2021-10-11T16:00:11.000Z,Mon Oct 11 16:00:11 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/contests/pumpkin-smash-2021/ ,0,0,,,,
1447562659411410944,“That ’70s Show” Is Spinning Off “That ’90s Show” https://t.co/I0oDRAvm1m,Mix 106.3,MIX1063,2021-10-11T14:00:07.000Z,Mon Oct 11 14:00:07 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/that-70s-show-is-spinning-off-that-90s-show/ ,0,0,,,,
1446528602372288513,Virtual Clothes Are A New Trend https://t.co/cRDT642dXc,Mix 106.3,MIX1063,2021-10-08T17:31:08.000Z,Fri Oct 08 17:31:08 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/virtual-clothes-are-a-new-trend/ ,0,0,,,,
1446498401705730078,This “Masked Singer” Made Everyone Cry https://t.co/Z7i0Cd55Rb,Mix 106.3,MIX1063,2021-10-08T15:31:08.000Z,Fri Oct 08 15:31:08 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/this-masked-singer-made-everyone-cry/ ,0,0,,,,
1446136510428983298,New ‘Stranger Things’ Season 4 Trailer https://t.co/TfF3SAOKmE,Mix 106.3,MIX1063,2021-10-07T15:33:06.000Z,Thu Oct 07 15:33:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/new-stranger-things-season-4-trailer/ ,0,0,,,,
1446106307258429443,Joaquin Phoenix Hints A ‘Joker’ Sequel Could Happen https://t.co/KfKbFw2lZM,Mix 106.3,MIX1063,2021-10-07T13:33:05.000Z,Thu Oct 07 13:33:05 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/joaquin-phoenix-hints-a-joker-sequel-could-happen/ ,0,0,,,,
1445812376540831754,‘Squid Game 2’ Details Spreading https://t.co/FcxSao8e5s,Mix 106.3,MIX1063,2021-10-06T18:05:07.000Z,Wed Oct 06 18:05:07 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/squid-game-2-details-spreading/ ,0,0,,,,
1445782183411523601,Burger King Doubles Down With Impossible Nuggets https://t.co/dgZ6fLgalF,Mix 106.3,MIX1063,2021-10-06T16:05:08.000Z,Wed Oct 06 16:05:08 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/burger-king-doubles-down-with-impossible-nuggets/ ,0,0,,,,
1445751974654263296,Ed Sheeran Announced As Mega Mentor On “The Voice” https://t.co/Fb2uYimU90,Mix 106.3,MIX1063,2021-10-06T14:05:06.000Z,Wed Oct 06 14:05:06 +0000 2021,0,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/ed-sheeran-announced-as-mega-mentor-on-the-voice/ ,0,0,,,,
1445433629593804808,Britney Spears &amp; Madonna’s 2003 VMAs Kiss to be Auctioned as NFT https://t.co/aYv1JVbusC,Mix 106.3,MIX1063,2021-10-05T17:00:06.000Z,Tue Oct 05 17:00:06 +0000 2021,1,0,en,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",Tweet,https://www.mix1063fm.com/britney-spears-madonnas-2003-vmas-kiss-to-be-auctioned-as-nft/ ,0,0,,,,
