Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1530927546845388800,She only orders chicken tenders and french fries.,Style Savvy Bot,stylesavvy_bot,2022-05-29T15:02:25.000Z,Sun May 29 15:02:25 +0000 2022,1,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530897350461628421,She thinks the Ferris wheel is the scariest carnival ride.,Style Savvy Bot,stylesavvy_bot,2022-05-29T13:02:25.000Z,Sun May 29 13:02:25 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530867161316872193,She has a unicorn collection that no one has ever seen.,Style Savvy Bot,stylesavvy_bot,2022-05-29T11:02:28.000Z,Sun May 29 11:02:28 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530836839451373568,Her recording career as a rapper is only just beginning.,Style Savvy Bot,stylesavvy_bot,2022-05-29T09:01:58.000Z,Sun May 29 09:01:58 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530806644031950848,"She's a makeup artist who, as a kid, put lipstick on a fish.",Style Savvy Bot,stylesavvy_bot,2022-05-29T07:01:59.000Z,Sun May 29 07:01:59 +0000 2022,3,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530776447153246208,She can text with one hand faster than everybody she knows.,Style Savvy Bot,stylesavvy_bot,2022-05-29T05:02:00.000Z,Sun May 29 05:02:00 +0000 2022,1,2,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530746246209863680,His obsession with ninjas and samurai started in childhood.,Style Savvy Bot,stylesavvy_bot,2022-05-29T03:01:59.000Z,Sun May 29 03:01:59 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530716040820207616,She owns a huge teddy-bear collection that lives on her bed.,Style Savvy Bot,stylesavvy_bot,2022-05-29T01:01:58.000Z,Sun May 29 01:01:58 +0000 2022,38,10,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530685852112011264,His reading interferes with his attempts at a social life.,Style Savvy Bot,stylesavvy_bot,2022-05-28T23:02:00.000Z,Sat May 28 23:02:00 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
1530655637364805632,She dreams of being a modern-day Robin Hood.,Style Savvy Bot,stylesavvy_bot,2022-05-28T21:01:56.000Z,Sat May 28 21:01:56 +0000 2022,0,0,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,0,0,,
