Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
585053508631658496,"""My mom said no"" #LiesEveryoneTells",Relevant Humor,RelevantHumor,2015-04-06T12:16:40.000Z,Mon Apr 06 12:16:40 +0000 2015,1,1,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,1,0,,
585053507817996288,"#LiesEveryoneTells
I'm sorry
I love you
I'm fine
I'm not jealous
That was the last piece of gum",Relevant Humor,RelevantHumor,2015-04-06T12:16:40.000Z,Mon Apr 06 12:16:40 +0000 2015,1,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,1,0,,
585053507021107200,"#LiesEveryoneTells Don't worry, I won't tell anyone.",Relevant Humor,RelevantHumor,2015-04-06T12:16:40.000Z,Mon Apr 06 12:16:40 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,1,0,,
585053506232541184,"""I have read the terms and conditions"" #LiesEveryoneTells",Relevant Humor,RelevantHumor,2015-04-06T12:16:40.000Z,Mon Apr 06 12:16:40 +0000 2015,1,2,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,1,0,,
585053505473380352,Retweet if you Follow Back Gain 50+ Followers Instantly #TCFBFOTD #PicsForTC #TCHelpedMeGain #GBFollowSpree #TeamTC #GBFollowSpree,Relevant Humor,RelevantHumor,2015-04-06T12:16:40.000Z,Mon Apr 06 12:16:40 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,6,0,,
585053503938293762,"ＲＥＴＷＥＥＴＩＦＹＯＵ
ＦＯＬＬＯＷＢＡＣＫ
#F4F
#MGWV
#FollowTrick
#FollowPyramid
#TeamFollowBack
#AnotherFollowTrain
#ＦＯＬＬＯＷ funnypage",Relevant Humor,RelevantHumor,2015-04-06T12:16:39.000Z,Mon Apr 06 12:16:39 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,7,0,,
585053503095230464,#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 120+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #TCFollowTrain,Relevant Humor,RelevantHumor,2015-04-06T12:16:39.000Z,Mon Apr 06 12:16:39 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,4,0,,
585053501132316672,#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 111+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #TCFollowTrain,Relevant Humor,RelevantHumor,2015-04-06T12:16:39.000Z,Mon Apr 06 12:16:39 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,4,0,,
585053500394078208,#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 79+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #TCFollowTrain,Relevant Humor,RelevantHumor,2015-04-06T12:16:38.000Z,Mon Apr 06 12:16:38 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,4,0,,
585053499559378945,Retweet if you Follow Back,Relevant Humor,RelevantHumor,2015-04-06T12:16:38.000Z,Mon Apr 06 12:16:38 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,0,0,,
584512663134285825,#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 111+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #TCFollowTrain,Relevant Humor,RelevantHumor,2015-04-05T00:27:33.000Z,Sun Apr 05 00:27:33 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,4,0,,
584512662173839360,#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 79+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #TCFollowTrain,Relevant Humor,RelevantHumor,2015-04-05T00:27:33.000Z,Sun Apr 05 00:27:33 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,4,0,,
584512660919713794,Retweet if you Follow Back,Relevant Humor,RelevantHumor,2015-04-05T00:27:32.000Z,Sun Apr 05 00:27:32 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,0,0,,
584508644852682752,New Vine Compilation for Week 1 of April 2015 is Here!  http://t.co/VAfQm27sWc,Relevant Humor,RelevantHumor,2015-04-05T00:11:35.000Z,Sun Apr 05 00:11:35 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,http://ift.tt/1yMsvQN ,0,0,,
584500519474962432,You write with your voice. People hear whatever they want when reading you.,Relevant Humor,RelevantHumor,2015-04-04T23:39:17.000Z,Sat Apr 04 23:39:17 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,0,0,,
584468869881954304,This http://t.co/m7mCkNm2Ij,Relevant Humor,RelevantHumor,2015-04-04T21:33:32.000Z,Sat Apr 04 21:33:32 +0000 2015,0,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,http://ift.tt/1DxECZt ,0,0,,
584468868900454400,"1 text 
1 message 
1 song 
1 phone call 
1 place 
1 movie  and
1 person 
Can change your mood in 1second.",Relevant Humor,RelevantHumor,2015-04-04T21:33:31.000Z,Sat Apr 04 21:33:31 +0000 2015,1,0,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,0,0,,
