Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1553303142300893184,"En-suites are weird. I get having a private bathroom away from guests, but I don't want to her my partner have a shit.","Listen, you idiot… ??",anon_opin,2022-07-30T08:55:02.000Z,Sat Jul 30 08:55:02 +0000 2022,23,0,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553288045222313984,"Bus passengers who riding the bell at stops where the bus will clearly stop, like a station, should be barred from TfL services.","Listen, you idiot… ??",anon_opin,2022-07-30T07:55:03.000Z,Sat Jul 30 07:55:03 +0000 2022,15,0,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553167248709279744,The ITV hub is by far the worst designed app in existence. It's clearly never been through any QA testing. Everyone about it is so fucking poor,"Listen, you idiot… ??",anon_opin,2022-07-29T23:55:03.000Z,Fri Jul 29 23:55:03 +0000 2022,369,6,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553152150213197825,"Sharing a bed with your spouse doesn't have to mean sharing covers. Get three blankets: one for you, one for them, and a third one that serves as the Blanket of Togetherness.","Listen, you idiot… ??",anon_opin,2022-07-29T22:55:03.000Z,Fri Jul 29 22:55:03 +0000 2022,132,5,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553137048634146817,"Nobody's obligated to be with you or have sex with you, but it still sucks to be rejected. You're allowed to be sad about it, you just shouldn't blame the person who rejected you.","Listen, you idiot… ??",anon_opin,2022-07-29T21:55:02.000Z,Fri Jul 29 21:55:02 +0000 2022,177,9,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553121951585026048,"If it hadn't been for Ian Curtis tragic death, Joy Division would have been about as big as Wire and Gang of Four.","Listen, you idiot… ??",anon_opin,2022-07-29T20:55:03.000Z,Fri Jul 29 20:55:03 +0000 2022,85,3,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553106848131301379,School proms have no place in British culture. By all means hold an event to celebrate finishing school but call it a leavers party or summer ball. We're not fucking Americans.,"Listen, you idiot… ??",anon_opin,2022-07-29T19:55:02.000Z,Fri Jul 29 19:55:02 +0000 2022,1516,64,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553091750859776007,"Beans and toast with cheese is not a meal you look forward to, but when it comes to eating it you realise it's a champions league level meal. Pound for pound the best meal out there","Listen, you idiot… ??",anon_opin,2022-07-29T18:55:03.000Z,Fri Jul 29 18:55:03 +0000 2022,1096,40,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553076650161610753,"Teenagers, the difficulties you face now will be revealed in time to be absolute trivia compared to the towering wall of shit that arrives in your 40s.","Listen, you idiot… ??",anon_opin,2022-07-29T17:55:02.000Z,Fri Jul 29 17:55:02 +0000 2022,965,67,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
1553061553620107269,The M6 offers an almost endless procession of places no one wants to go to.,"Listen, you idiot… ??",anon_opin,2022-07-29T16:55:03.000Z,Fri Jul 29 16:55:03 +0000 2022,206,13,en,"<a href=""http://b3ta.com"" rel=""nofollow"">anon_opin</a>",Tweet,,0,0,,,,,
